"Time";"내부온도";"상부온도"
"2022-01-01T02:42:00+09:00";12.7335;12.3291
"2022-01-01T02:43:00+09:00";12.7335;12.3628
"2022-01-01T02:44:00+09:00";12.7674;12.2618
"2022-01-01T02:45:00+09:00";12.7335;12.2618
"2022-01-01T02:46:00+09:00";12.7674;12.3291
"2022-01-01T02:47:00+09:00";12.7674;12.3628
"2022-01-01T02:48:00+09:00";12.7674;12.2618
"2022-01-01T02:49:00+09:00";12.7674;12.2955
"2022-01-01T02:50:00+09:00";12.7674;12.2618
"2022-01-01T02:51:00+09:00";12.7335;12.2955
"2022-01-01T02:52:00+09:00";12.7335;12.3628
"2022-01-01T02:53:00+09:00";12.7674;12.3628
"2022-01-01T02:54:00+09:00";12.7674;12.3291
"2022-01-01T02:55:00+09:00";12.7335;12.3291
"2022-01-01T02:56:00+09:00";12.7674;12.3628
"2022-01-01T02:57:00+09:00";12.7335;12.2955
"2022-01-01T02:58:00+09:00";12.7335;12.3291
"2022-01-01T02:59:00+09:00";12.7674;12.3965
"2022-01-01T03:00:00+09:00";12.7674;12.3628
"2022-01-01T03:01:00+09:00";12.7335;12.3628
"2022-01-01T03:02:00+09:00";12.7674;12.2955
"2022-01-01T03:03:00+09:00";12.7674;12.2955
"2022-01-01T03:04:00+09:00";12.7674;12.2955
"2022-01-01T03:05:00+09:00";12.8347;12.3291
"2022-01-01T03:06:00+09:00";12.8347;12.3291
"2022-01-01T03:07:00+09:00";12.7674;12.4301
"2022-01-01T03:08:00+09:00";12.8011;12.4301
"2022-01-01T03:09:00+09:00";12.8011;12.4301
"2022-01-01T03:10:00+09:00";12.8011;12.3965
"2022-01-01T03:11:00+09:00";12.8011;12.3628
"2022-01-01T03:12:00+09:00";12.8347;12.3965
"2022-01-01T03:13:00+09:00";12.8347;12.3965
"2022-01-01T03:14:00+09:00";12.8011;12.4301
"2022-01-01T03:15:00+09:00";12.8347;12.3965
"2022-01-01T03:16:00+09:00";12.8011;12.4301
"2022-01-01T03:17:00+09:00";12.8347;12.3965
"2022-01-01T03:18:00+09:00";12.8347;12.3965
"2022-01-01T03:19:00+09:00";12.8347;12.3628
"2022-01-01T03:20:00+09:00";12.8347;12.3628
"2022-01-01T03:21:00+09:00";12.8347;12.3965
"2022-01-01T03:22:00+09:00";12.8011;12.3291
"2022-01-01T03:23:00+09:00";12.8011;12.3965
"2022-01-01T03:24:00+09:00";12.8347;12.3965
"2022-01-01T03:25:00+09:00";12.8347;12.4301
"2022-01-01T03:26:00+09:00";12.8684;12.3965
"2022-01-01T03:27:00+09:00";12.8684;12.4301
"2022-01-01T03:28:00+09:00";12.8684;12.5313
"2022-01-01T03:29:00+09:00";12.8684;12.3965
"2022-01-01T03:30:00+09:00";12.8347;12.4301
"2022-01-01T03:31:00+09:00";12.8684;12.464
"2022-01-01T03:32:00+09:00";12.902;12.4301
"2022-01-01T03:33:00+09:00";12.902;12.4301
"2022-01-01T03:34:00+09:00";12.8684;12.3965
"2022-01-01T03:35:00+09:00";12.8684;12.4301
"2022-01-01T03:36:00+09:00";12.902;12.3965
"2022-01-01T03:37:00+09:00";12.902;12.3965
"2022-01-01T03:38:00+09:00";12.8684;12.4301
"2022-01-01T03:39:00+09:00";12.902;12.4301
"2022-01-01T03:40:00+09:00";12.8347;12.4301
"2022-01-01T03:41:00+09:00";12.8684;12.4301
"2022-01-01T03:42:00+09:00";12.8684;12.464
"2022-01-01T03:43:00+09:00";12.8684;12.464
"2022-01-01T03:44:00+09:00";12.902;12.4301
"2022-01-01T03:45:00+09:00";12.902;12.464
"2022-01-01T03:46:00+09:00";12.902;12.464
"2022-01-01T03:47:00+09:00";12.902;12.4977
"2022-01-01T03:48:00+09:00";12.902;12.4301
"2022-01-01T03:49:00+09:00";12.9357;12.3965
"2022-01-01T03:50:00+09:00";12.9357;12.4301
"2022-01-01T03:51:00+09:00";12.902;12.3628
"2022-01-01T03:52:00+09:00";12.902;12.464
"2022-01-01T03:53:00+09:00";12.902;12.3965
"2022-01-01T03:54:00+09:00";12.902;12.3965
"2022-01-01T03:55:00+09:00";12.902;12.3965
"2022-01-01T03:56:00+09:00";12.8684;12.4301
"2022-01-01T03:57:00+09:00";12.902;12.4301
"2022-01-01T03:58:00+09:00";12.902;12.3965
"2022-01-01T03:59:00+09:00";12.902;12.3965
"2022-01-01T04:00:00+09:00";12.8684;12.3965
"2022-01-01T04:01:00+09:00";12.8684;12.3628
"2022-01-01T04:02:00+09:00";12.8684;12.3965
"2022-01-01T04:03:00+09:00";12.8684;12.3965
"2022-01-01T04:04:00+09:00";12.8684;12.3965
"2022-01-01T04:05:00+09:00";12.8684;12.3965
"2022-01-01T04:06:00+09:00";12.8347;12.3628
"2022-01-01T04:07:00+09:00";12.8684;12.3628
"2022-01-01T04:08:00+09:00";12.902;12.3965
"2022-01-01T04:09:00+09:00";12.8684;12.3628
"2022-01-01T04:10:00+09:00";12.8684;12.3628
"2022-01-01T04:11:00+09:00";12.8347;12.3291
"2022-01-01T04:12:00+09:00";12.8684;12.3291
"2022-01-01T04:13:00+09:00";12.8347;12.3965
"2022-01-01T04:14:00+09:00";12.8684;12.4301
"2022-01-01T04:15:00+09:00";12.8347;12.3291
"2022-01-01T04:16:00+09:00";12.8684;12.3628
"2022-01-01T04:17:00+09:00";12.8347;12.3628
"2022-01-01T04:18:00+09:00";12.8011;12.3628
"2022-01-01T04:19:00+09:00";12.8684;12.3965
"2022-01-01T04:20:00+09:00";12.8347;12.3965
"2022-01-01T04:21:00+09:00";12.8347;12.4301
"2022-01-01T04:22:00+09:00";12.8684;12.4301
"2022-01-01T04:23:00+09:00";12.8347;12.3628
"2022-01-01T04:24:00+09:00";12.8347;12.3965
"2022-01-01T04:25:00+09:00";12.8684;12.3628
"2022-01-01T04:26:00+09:00";12.8684;12.3965
"2022-01-01T04:27:00+09:00";12.902;12.4301
"2022-01-01T04:28:00+09:00";12.8684;12.3628
"2022-01-01T04:29:00+09:00";12.8684;12.3965
"2022-01-01T04:30:00+09:00";12.8347;12.3965
"2022-01-01T04:31:00+09:00";12.8684;12.3965
"2022-01-01T04:32:00+09:00";12.8684;12.3965
"2022-01-01T04:33:00+09:00";12.8684;12.3628
"2022-01-01T04:34:00+09:00";12.8684;12.3291
"2022-01-01T04:35:00+09:00";12.8684;12.4301
"2022-01-01T04:36:00+09:00";12.902;12.3965
"2022-01-01T04:37:00+09:00";12.8684;12.4301
"2022-01-01T04:38:00+09:00";12.8684;12.3628
"2022-01-01T04:39:00+09:00";12.8684;12.3628
"2022-01-01T04:40:00+09:00";12.902;12.3965
"2022-01-01T04:41:00+09:00";12.902;12.3965
"2022-01-01T04:42:00+09:00";12.902;12.3291
"2022-01-01T04:43:00+09:00";12.8684;12.3628
"2022-01-01T04:44:00+09:00";12.8684;12.3291
"2022-01-01T04:45:00+09:00";12.8347;12.3291
"2022-01-01T04:46:00+09:00";12.8347;12.3628
"2022-01-01T04:47:00+09:00";12.8347;12.3628
"2022-01-01T04:48:00+09:00";12.8347;12.3628
"2022-01-01T04:49:00+09:00";12.8347;12.3628
"2022-01-01T04:50:00+09:00";12.8684;12.2955
"2022-01-01T04:51:00+09:00";12.8347;12.2618
"2022-01-01T04:52:00+09:00";12.8011;12.2955
"2022-01-01T04:53:00+09:00";12.8011;12.3628
"2022-01-01T04:54:00+09:00";12.8011;12.3291
"2022-01-01T04:55:00+09:00";12.7674;12.3291
"2022-01-01T04:56:00+09:00";12.7674;12.2955
"2022-01-01T04:57:00+09:00";12.8011;12.3291
"2022-01-01T04:58:00+09:00";12.7674;12.2281
"2022-01-01T04:59:00+09:00";12.8011;12.3291
"2022-01-01T05:00:00+09:00";12.7674;12.2618
"2022-01-01T05:01:00+09:00";12.7674;12.3628
"2022-01-01T05:02:00+09:00";12.7674;12.2955
"2022-01-01T05:03:00+09:00";12.7335;12.2281
"2022-01-01T05:04:00+09:00";12.7674;12.2618
"2022-01-01T05:05:00+09:00";12.7674;12.2281
"2022-01-01T05:06:00+09:00";12.7335;12.2955
"2022-01-01T05:07:00+09:00";12.7335;12.2618
"2022-01-01T05:08:00+09:00";12.7335;12.2618
"2022-01-01T05:09:00+09:00";12.7335;12.2281
"2022-01-01T05:10:00+09:00";12.7335;12.2955
"2022-01-01T05:11:00+09:00";12.8011;12.3628
"2022-01-01T05:12:00+09:00";12.8011;12.3291
"2022-01-01T05:13:00+09:00";12.8011;12.2618
"2022-01-01T05:14:00+09:00";12.8011;12.2618
"2022-01-01T05:15:00+09:00";12.7674;12.2281
"2022-01-01T05:16:00+09:00";12.7674;12.1943
"2022-01-01T05:17:00+09:00";12.7674;12.1606
"2022-01-01T05:18:00+09:00";12.7674;12.2281
"2022-01-01T05:19:00+09:00";12.7335;12.2618
"2022-01-01T05:20:00+09:00";12.7335;12.2281
"2022-01-01T05:21:00+09:00";12.7674;12.2955
"2022-01-01T05:22:00+09:00";12.7674;12.2618
"2022-01-01T05:23:00+09:00";12.6999;12.1606
"2022-01-01T05:24:00+09:00";12.6999;12.1606
"2022-01-01T05:25:00+09:00";12.7335;12.127
"2022-01-01T05:26:00+09:00";12.7335;12.1606
"2022-01-01T05:27:00+09:00";12.7674;12.2618
"2022-01-01T05:28:00+09:00";12.7335;12.1943
"2022-01-01T05:29:00+09:00";12.7335;12.1943
"2022-01-01T05:30:00+09:00";12.7335;12.2281
"2022-01-01T05:31:00+09:00";12.6999;12.2281
"2022-01-01T05:32:00+09:00";12.6999;12.2618
"2022-01-01T05:33:00+09:00";12.6999;12.2281
"2022-01-01T05:34:00+09:00";12.6999;12.2281
"2022-01-01T05:35:00+09:00";12.6999;12.2618
"2022-01-01T05:36:00+09:00";12.6999;12.2281
"2022-01-01T05:37:00+09:00";12.7335;12.1943
"2022-01-01T05:38:00+09:00";12.6662;12.127
"2022-01-01T05:39:00+09:00";12.6999;12.2281
"2022-01-01T05:40:00+09:00";12.6999;12.1943
"2022-01-01T05:41:00+09:00";12.6999;12.1943
"2022-01-01T05:42:00+09:00";12.7335;12.2281
"2022-01-01T05:43:00+09:00";12.6999;12.2281
"2022-01-01T05:44:00+09:00";12.6999;12.127
"2022-01-01T05:45:00+09:00";12.6999;12.1943
"2022-01-01T05:46:00+09:00";12.6662;12.1606
"2022-01-01T05:47:00+09:00";12.6662;12.1943
"2022-01-01T05:48:00+09:00";12.6662;12.2281
"2022-01-01T05:49:00+09:00";12.6662;12.1943
"2022-01-01T05:50:00+09:00";12.6999;12.1943
"2022-01-01T05:51:00+09:00";12.6662;12.1606
"2022-01-01T05:52:00+09:00";12.6999;12.1606
"2022-01-01T05:53:00+09:00";12.6999;12.0933
"2022-01-01T05:54:00+09:00";12.6999;12.1606
"2022-01-01T05:55:00+09:00";12.6662;12.1606
"2022-01-01T05:56:00+09:00";12.6662;12.127
"2022-01-01T05:57:00+09:00";12.6662;12.127
"2022-01-01T05:58:00+09:00";12.6323;12.127
"2022-01-01T05:59:00+09:00";12.6662;12.2618
"2022-01-01T06:00:00+09:00";12.6662;12.2618
"2022-01-01T06:01:00+09:00";12.6323;12.2281
"2022-01-01T06:02:00+09:00";12.6662;12.1943
"2022-01-01T06:03:00+09:00";12.6662;12.127
"2022-01-01T06:04:00+09:00";12.6999;12.1606
"2022-01-01T06:05:00+09:00";12.6662;12.1943
"2022-01-01T06:06:00+09:00";12.6323;12.2281
"2022-01-01T06:07:00+09:00";12.6662;12.1606
"2022-01-01T06:08:00+09:00";12.6323;12.1943
"2022-01-01T06:09:00+09:00";12.6662;12.1606
"2022-01-01T06:10:00+09:00";12.6662;12.1943
"2022-01-01T06:11:00+09:00";12.6662;12.1943
"2022-01-01T06:12:00+09:00";12.6662;12.1606
"2022-01-01T06:13:00+09:00";12.6323;12.1606
"2022-01-01T06:14:00+09:00";12.6662;12.2281
"2022-01-01T06:15:00+09:00";12.6323;12.0933
"2022-01-01T06:16:00+09:00";12.6323;12.0933
"2022-01-01T06:17:00+09:00";12.5987;12.1943
"2022-01-01T06:18:00+09:00";12.6323;12.127
"2022-01-01T06:19:00+09:00";12.6323;12.127
"2022-01-01T06:20:00+09:00";12.6323;12.127
"2022-01-01T06:21:00+09:00";12.6323;12.127
"2022-01-01T06:22:00+09:00";12.6323;12.1606
"2022-01-01T06:23:00+09:00";12.6323;12.1606
"2022-01-01T06:24:00+09:00";12.6323;12.1943
"2022-01-01T06:25:00+09:00";12.6323;12.127
"2022-01-01T06:26:00+09:00";12.6323;12.127
"2022-01-01T06:27:00+09:00";12.6323;12.127
"2022-01-01T06:28:00+09:00";12.6662;12.127
"2022-01-01T06:29:00+09:00";12.6662;12.1943
"2022-01-01T06:30:00+09:00";12.6662;12.127
"2022-01-01T06:31:00+09:00";12.6323;12.1606
"2022-01-01T06:32:00+09:00";12.6323;12.1943
"2022-01-01T06:33:00+09:00";12.6323;12.1943
"2022-01-01T06:34:00+09:00";12.6323;12.026
"2022-01-01T06:35:00+09:00";12.6323;12.0596
"2022-01-01T06:36:00+09:00";12.5987;12.127
"2022-01-01T06:37:00+09:00";12.5987;12.1606
"2022-01-01T06:38:00+09:00";12.5987;12.1606
"2022-01-01T06:39:00+09:00";12.5987;12.1606
"2022-01-01T06:40:00+09:00";12.6323;12.127
"2022-01-01T06:41:00+09:00";12.6323;12.1606
"2022-01-01T06:42:00+09:00";12.6662;12.1606
"2022-01-01T06:43:00+09:00";12.6323;12.1606
"2022-01-01T06:44:00+09:00";12.6323;12.0933
"2022-01-01T06:45:00+09:00";12.6323;12.1606
"2022-01-01T06:46:00+09:00";12.6323;12.0933
"2022-01-01T06:47:00+09:00";12.6323;12.127
"2022-01-01T06:48:00+09:00";12.5987;12.127
"2022-01-01T06:49:00+09:00";12.5987;12.0933
"2022-01-01T06:50:00+09:00";12.6323;12.0933
"2022-01-01T06:51:00+09:00";12.6323;12.127
"2022-01-01T06:52:00+09:00";12.6323;12.1606
"2022-01-01T06:53:00+09:00";12.6323;12.1943
"2022-01-01T06:54:00+09:00";12.6323;12.1606
"2022-01-01T06:55:00+09:00";12.6323;12.127
"2022-01-01T06:56:00+09:00";12.6323;12.127
"2022-01-01T06:57:00+09:00";12.6323;12.1606
"2022-01-01T06:58:00+09:00";12.6323;12.1606
"2022-01-01T06:59:00+09:00";12.5987;12.127
"2022-01-01T07:00:00+09:00";12.5987;12.0596
"2022-01-01T07:01:00+09:00";12.5987;12.1943
"2022-01-01T07:02:00+09:00";12.5987;12.127
"2022-01-01T07:03:00+09:00";12.5987;12.1606
"2022-01-01T07:04:00+09:00";12.565;12.0596
"2022-01-01T07:05:00+09:00";12.6323;12.026
"2022-01-01T07:06:00+09:00";12.5987;12.0596
"2022-01-01T07:07:00+09:00";12.6323;12.127
"2022-01-01T07:08:00+09:00";12.6323;12.127
"2022-01-01T07:09:00+09:00";12.6323;12.1943
"2022-01-01T07:10:00+09:00";12.6323;12.1606
"2022-01-01T07:11:00+09:00";12.6323;12.1606
"2022-01-01T07:12:00+09:00";12.6323;12.127
"2022-01-01T07:13:00+09:00";12.6323;12.1606
"2022-01-01T07:14:00+09:00";12.6323;12.1606
"2022-01-01T07:15:00+09:00";12.5987;12.0933
"2022-01-01T07:16:00+09:00";12.6323;12.026
"2022-01-01T07:17:00+09:00";12.5987;12.0596
"2022-01-01T07:18:00+09:00";12.5987;12.0933
"2022-01-01T07:19:00+09:00";12.5987;12.1606
"2022-01-01T07:20:00+09:00";12.6323;12.1606
"2022-01-01T07:21:00+09:00";12.5987;12.1606
"2022-01-01T07:22:00+09:00";12.5987;12.127
"2022-01-01T07:23:00+09:00";12.5987;12.0596
"2022-01-01T07:24:00+09:00";12.5987;12.1606
"2022-01-01T07:25:00+09:00";12.5987;12.1606
"2022-01-01T07:26:00+09:00";12.6323;12.1943
"2022-01-01T07:27:00+09:00";12.6323;12.127
"2022-01-01T07:28:00+09:00";12.6323;12.127
"2022-01-01T07:29:00+09:00";12.6323;12.127
"2022-01-01T07:30:00+09:00";12.5987;12.0933
"2022-01-01T07:31:00+09:00";12.5987;12.026
"2022-01-01T07:32:00+09:00";12.5987;12.0596
"2022-01-01T07:33:00+09:00";12.5987;12.127
"2022-01-01T07:34:00+09:00";12.565;12.127
"2022-01-01T07:35:00+09:00";12.5987;12.0933
"2022-01-01T07:36:00+09:00";12.6323;12.0933
"2022-01-01T07:37:00+09:00";12.565;12.127
"2022-01-01T07:38:00+09:00";12.5987;12.0933
"2022-01-01T07:39:00+09:00";12.5987;12.127
"2022-01-01T07:40:00+09:00";12.565;12.127
"2022-01-01T07:41:00+09:00";12.565;12.0933
"2022-01-01T07:42:00+09:00";12.5987;12.1606
"2022-01-01T07:43:00+09:00";12.5987;12.0933
"2022-01-01T07:44:00+09:00";12.5987;12.127
"2022-01-01T07:45:00+09:00";12.5987;12.0933
"2022-01-01T07:46:00+09:00";12.5987;12.127
"2022-01-01T07:47:00+09:00";12.5987;12.0933
"2022-01-01T07:48:00+09:00";12.5987;12.127
"2022-01-01T07:49:00+09:00";12.5987;12.0933
"2022-01-01T07:50:00+09:00";12.5987;12.127
"2022-01-01T07:51:00+09:00";12.5987;12.0933
"2022-01-01T07:52:00+09:00";12.5987;12.1606
"2022-01-01T07:53:00+09:00";12.5987;12.0933
"2022-01-01T07:54:00+09:00";12.6323;12.0933
"2022-01-01T07:55:00+09:00";12.5987;12.127
"2022-01-01T07:56:00+09:00";12.5987;12.0933
"2022-01-01T07:57:00+09:00";12.6323;12.127
"2022-01-01T07:58:00+09:00";12.5987;12.1606
"2022-01-01T07:59:00+09:00";12.5987;12.1943
"2022-01-01T08:00:00+09:00";12.6323;12.2281
"2022-01-01T08:01:00+09:00";12.6323;12.2281
"2022-01-01T08:02:00+09:00";12.6323;12.2281
"2022-01-01T08:03:00+09:00";12.6662;12.2618
"2022-01-01T08:04:00+09:00";12.6662;12.2618
"2022-01-01T08:05:00+09:00";12.6662;12.2281
"2022-01-01T08:06:00+09:00";12.6999;12.2281
"2022-01-01T08:07:00+09:00";12.6999;12.2955
"2022-01-01T08:08:00+09:00";12.6999;12.2618
"2022-01-01T08:09:00+09:00";12.6999;12.1943
"2022-01-01T08:10:00+09:00";12.6999;12.2618
"2022-01-01T08:11:00+09:00";12.6999;12.2955
"2022-01-01T08:12:00+09:00";12.6999;12.2955
"2022-01-01T08:13:00+09:00";12.7335;12.3628
"2022-01-01T08:14:00+09:00";12.7335;12.3291
"2022-01-01T08:15:00+09:00";12.7335;12.3628
"2022-01-01T08:16:00+09:00";12.7674;12.3965
"2022-01-01T08:17:00+09:00";12.7674;12.3965
"2022-01-01T08:18:00+09:00";12.7674;12.4977
"2022-01-01T08:19:00+09:00";12.8347;12.565
"2022-01-01T08:20:00+09:00";12.8347;12.5987
"2022-01-01T08:21:00+09:00";12.902;12.6323
"2022-01-01T08:22:00+09:00";12.902;12.3965
"2022-01-01T08:23:00+09:00";12.8347;12.0933
"2022-01-01T08:24:00+09:00";12.8011;11.6552
"2022-01-01T08:25:00+09:00";12.6999;11.5542
"2022-01-01T08:26:00+09:00";12.565;11.3857
"2022-01-01T08:27:00+09:00";12.464;11.3521
"2022-01-01T08:28:00+09:00";12.3628;11.3184
"2022-01-01T08:29:00+09:00";12.2955;11.2845
"2022-01-01T08:30:00+09:00";12.2281;11.2509
"2022-01-01T08:31:00+09:00";12.0933;11.1835
"2022-01-01T08:32:00+09:00";12.0596;11.1162
"2022-01-01T08:33:00+09:00";11.9248;11.0152
"2022-01-01T08:34:00+09:00";11.8574;10.914
"2022-01-01T08:35:00+09:00";11.7901;10.8467
"2022-01-01T08:36:00+09:00";11.6552;10.7457
"2022-01-01T08:37:00+09:00";11.5879;10.5772
"2022-01-01T08:38:00+09:00";11.5206;10.5435
"2022-01-01T08:39:00+09:00";11.4194;10.4762
"2022-01-01T08:40:00+09:00";11.3857;10.4762
"2022-01-01T08:41:00+09:00";11.2845;10.4088
"2022-01-01T08:42:00+09:00";11.2509;10.4425
"2022-01-01T08:43:00+09:00";11.2172;10.4425
"2022-01-01T08:44:00+09:00";11.1835;10.4425
"2022-01-01T08:45:00+09:00";11.1162;10.3752
"2022-01-01T08:46:00+09:00";11.0825;10.4088
"2022-01-01T08:47:00+09:00";11.0489;10.3078
"2022-01-01T08:48:00+09:00";11.0152;10.2742
"2022-01-01T08:49:00+09:00";11.0152;10.3078
"2022-01-01T08:50:00+09:00";10.9479;10.3752
"2022-01-01T08:51:00+09:00";10.9479;10.2742
"2022-01-01T08:52:00+09:00";10.914;10.2069
"2022-01-01T08:53:00+09:00";10.8467;10.2069
"2022-01-01T08:54:00+09:00";10.8804;10.2069
"2022-01-01T08:55:00+09:00";10.813;10.2069
"2022-01-01T08:56:00+09:00";10.813;10.2742
"2022-01-01T08:57:00+09:00";10.8467;10.2405
"2022-01-01T08:58:00+09:00";10.813;10.2069
"2022-01-01T08:59:00+09:00";10.813;10.1732
"2022-01-01T09:00:00+09:00";10.7457;10.072
"2022-01-01T09:01:00+09:00";10.7457;10.1057
"2022-01-01T09:02:00+09:00";10.712;10.0383
"2022-01-01T09:03:00+09:00";10.6447;9.93733
"2022-01-01T09:04:00+09:00";10.6108;9.83634
"2022-01-01T09:05:00+09:00";10.6108;9.80267
"2022-01-01T09:06:00+09:00";10.5435;9.87
"2022-01-01T09:07:00+09:00";10.5435;10.1057
"2022-01-01T09:08:00+09:00";10.5772;10.2069
"2022-01-01T09:09:00+09:00";10.6447;10.3078
"2022-01-01T09:10:00+09:00";10.6784;10.4425
"2022-01-01T09:11:00+09:00";10.712;10.6108
"2022-01-01T09:12:00+09:00";10.7457;10.8467
"2022-01-01T09:13:00+09:00";10.8804;11.0489
"2022-01-01T09:14:00+09:00";10.9815;11.1835
"2022-01-01T09:15:00+09:00";11.0825;11.3521
"2022-01-01T09:16:00+09:00";11.1835;11.5879
"2022-01-01T09:17:00+09:00";11.2845;11.6552
"2022-01-01T09:18:00+09:00";11.4194;11.9248
"2022-01-01T09:19:00+09:00";11.5542;12.026
"2022-01-01T09:20:00+09:00";11.6889;12.2281
"2022-01-01T09:21:00+09:00";11.7901;12.3291
"2022-01-01T09:22:00+09:00";11.8911;12.4301
"2022-01-01T09:23:00+09:00";12.026;12.2955
"2022-01-01T09:24:00+09:00";12.0596;12.026
"2022-01-01T09:25:00+09:00";12.0596;11.7226
"2022-01-01T09:26:00+09:00";12.0596;11.5879
"2022-01-01T09:27:00+09:00";12.026;11.6216
"2022-01-01T09:28:00+09:00";12.0596;11.7562
"2022-01-01T09:29:00+09:00";12.0933;11.8238
"2022-01-01T09:30:00+09:00";12.0933;11.8911
"2022-01-01T09:31:00+09:00";12.0933;11.9248
"2022-01-01T09:32:00+09:00";12.1606;12.026
"2022-01-01T09:33:00+09:00";12.2281;12.0596
"2022-01-01T09:34:00+09:00";12.2618;12.026
"2022-01-01T09:35:00+09:00";12.2955;12.127
"2022-01-01T09:36:00+09:00";12.3628;12.2281
"2022-01-01T09:37:00+09:00";12.4301;12.2955
"2022-01-01T09:38:00+09:00";12.4977;12.2955
"2022-01-01T09:39:00+09:00";12.565;12.3291
"2022-01-01T09:40:00+09:00";12.5987;12.3291
"2022-01-01T09:41:00+09:00";12.6323;12.3965
"2022-01-01T09:42:00+09:00";12.6662;12.4301
"2022-01-01T09:43:00+09:00";12.6999;12.4977
"2022-01-01T09:44:00+09:00";12.7335;12.5313
"2022-01-01T09:45:00+09:00";12.7674;12.5313
"2022-01-01T09:46:00+09:00";12.7674;12.6662
"2022-01-01T09:47:00+09:00";12.8347;12.8347
"2022-01-01T09:48:00+09:00";12.8684;12.902
"2022-01-01T09:49:00+09:00";12.902;12.9694
"2022-01-01T09:50:00+09:00";12.9694;13.0706
"2022-01-01T09:51:00+09:00";13.0369;13.003
"2022-01-01T09:52:00+09:00";13.0369;13.0706
"2022-01-01T09:53:00+09:00";13.0706;13.0706
"2022-01-01T09:54:00+09:00";13.1381;13.1718
"2022-01-01T09:55:00+09:00";13.2054;13.2391
"2022-01-01T09:56:00+09:00";13.2391;13.3066
"2022-01-01T09:57:00+09:00";13.2728;13.4076
"2022-01-01T09:58:00+09:00";13.3066;13.5088
"2022-01-01T09:59:00+09:00";13.374;13.5088
"2022-01-01T10:00:00+09:00";13.4413;13.61
"2022-01-01T10:01:00+09:00";13.5088;13.711
"2022-01-01T10:02:00+09:00";13.5761;13.8122
"2022-01-01T10:03:00+09:00";13.61;13.9134
"2022-01-01T10:04:00+09:00";13.711;13.9134
"2022-01-01T10:05:00+09:00";13.7785;13.9807
"2022-01-01T10:06:00+09:00";13.8459;14.0483
"2022-01-01T10:07:00+09:00";13.9134;14.2168
"2022-01-01T10:08:00+09:00";13.9807;14.2843
"2022-01-01T10:09:00+09:00";14.0144;14.2505
"2022-01-01T10:10:00+09:00";14.1156;14.4192
"2022-01-01T10:11:00+09:00";14.1831;14.4192
"2022-01-01T10:12:00+09:00";14.2505;14.554
"2022-01-01T10:13:00+09:00";14.3516;14.7901
"2022-01-01T10:14:00+09:00";14.4528;14.8237
"2022-01-01T10:15:00+09:00";14.5204;14.8237
"2022-01-01T10:16:00+09:00";14.5877;14.8913
"2022-01-01T10:17:00+09:00";14.6216;14.8576
"2022-01-01T10:18:00+09:00";14.6889;14.7564
"2022-01-01T10:19:00+09:00";14.7564;14.8237
"2022-01-01T10:20:00+09:00";14.7901;14.9586
"2022-01-01T10:21:00+09:00";14.8576;14.9586
"2022-01-01T10:22:00+09:00";14.9249;14.9925
"2022-01-01T10:23:00+09:00";14.9249;15.0261
"2022-01-01T10:24:00+09:00";14.9925;15.0937
"2022-01-01T10:25:00+09:00";15.0598;15.2285
"2022-01-01T10:26:00+09:00";15.0937;15.3297
"2022-01-01T10:27:00+09:00";15.1949;15.4309
"2022-01-01T10:28:00+09:00";15.2959;15.5658
"2022-01-01T10:29:00+09:00";15.3297;15.7345
"2022-01-01T10:30:00+09:00";15.4309;15.7345
"2022-01-01T10:31:00+09:00";15.4646;15.7682
"2022-01-01T10:32:00+09:00";15.5321;15.903
"2022-01-01T10:33:00+09:00";15.6333;16.0718
"2022-01-01T10:34:00+09:00";15.7007;16.0718
"2022-01-01T10:35:00+09:00";15.8018;16.2068
"2022-01-01T10:36:00+09:00";15.8018;16.0718
"2022-01-01T10:37:00+09:00";15.8694;16.1393
"2022-01-01T10:38:00+09:00";15.9369;16.173
"2022-01-01T10:39:00+09:00";16.0042;16.4092
"2022-01-01T10:40:00+09:00";16.0381;16.3417
"2022-01-01T10:41:00+09:00";16.1056;16.5104
"2022-01-01T10:42:00+09:00";16.2068;16.5779
"2022-01-01T10:43:00+09:00";16.2742;16.7465
"2022-01-01T10:44:00+09:00";16.3754;16.7465
"2022-01-01T10:45:00+09:00";16.4092;16.9491
"2022-01-01T10:46:00+09:00";16.5441;16.9829
"2022-01-01T10:47:00+09:00";16.6116;17.1178
"2022-01-01T10:48:00+09:00";16.7128;17.219
"2022-01-01T10:49:00+09:00";16.7465;17.2865
"2022-01-01T10:50:00+09:00";16.8479;17.2528
"2022-01-01T10:51:00+09:00";16.9154;17.3202
"2022-01-01T10:52:00+09:00";16.9829;17.3877
"2022-01-01T10:53:00+09:00";17.0166;17.4216
"2022-01-01T10:54:00+09:00";17.0839;17.4891
"2022-01-01T10:55:00+09:00";17.0839;17.354
